clip_simple,clip_sft,clip_lm,clip_dpo,aesthetics_simple,aesthetics_sft,aesthetics_lm,aesthetics_dpo,ir_simple,ir_sft,ir_lm,ir_dpo
1.0,1.0,1.0,1.0,0.4439528286457062,0.4494737982749939,0.4616670608520508,0.45968177914619446,1.482657551765442,1.5339068174362183,1.2990670204162598,1.6270761489868164
1.0,1.0,1.0,1.0,0.4695848822593689,0.43694764375686646,0.4219631850719452,0.4480454921722412,0.9000399112701416,1.0102190971374512,0.6445348262786865,1.7322758436203003
1.0,1.0,1.0,1.0,0.4552297592163086,0.4510985016822815,0.4439222812652588,0.4326162040233612,1.1764196157455444,1.2927347421646118,0.9327462911605835,1.4381884336471558
1.0,1.0,1.0,1.0,0.44653743505477905,0.45711201429367065,0.4579997658729553,0.46266570687294006,0.7528223395347595,1.8237000703811646,0.7993528246879578,1.754785418510437
1.0,1.0,1.0,1.0,0.43026429414749146,0.44839251041412354,0.4296692907810211,0.4377736747264862,1.6640214920043945,0.9039385318756104,1.4369256496429443,1.541670322418213
1.0,1.0,1.0,1.0,0.4468085467815399,0.44715118408203125,0.4302000403404236,0.4692065715789795,1.5488438606262207,1.599388837814331,0.4508281350135803,-2.280156373977661
1.0,1.0,1.0,1.0,0.4385002851486206,0.4550338387489319,0.4421407878398895,0.4633898437023163,0.53360915184021,1.2712676525115967,1.2557263374328613,1.42882239818573
1.0,1.0,1.0,1.0,0.43665575981140137,0.43805161118507385,0.45470714569091797,0.44573459029197693,0.3034771680831909,0.5836450457572937,0.6169528365135193,-1.169388771057129
1.0,1.0,1.0,1.0,0.4349197447299957,0.4562305510044098,0.4561570882797241,0.4340951144695282,1.4345896244049072,1.2576366662979126,0.07691191881895065,0.9563873410224915
1.0,1.0,1.0,1.0,0.4337092339992523,0.4388090670108795,0.4469396770000458,0.4277922511100769,1.726585030555725,-0.14057941734790802,1.9199936389923096,1.7282545566558838
1.0,1.0,1.0,1.0,0.43908238410949707,0.43879327178001404,0.4463796019554138,0.43655452132225037,1.481935739517212,0.9340642094612122,0.1944945901632309,0.73388671875
1.0,1.0,1.0,1.0,0.45887666940689087,0.4306739270687103,0.4386128783226013,0.4456143379211426,0.9245918393135071,1.0742543935775757,0.5196977257728577,1.566247582435608
1.0,1.0,1.0,1.0,0.4452548623085022,0.4326396882534027,0.4472072720527649,0.43255582451820374,1.669020175933838,1.0767940282821655,0.9413847327232361,0.5718084573745728
1.0,1.0,1.0,1.0,0.4535183012485504,0.444906622171402,0.4570193886756897,0.4432995617389679,-1.61063814163208,-1.847817301750183,-0.0796741396188736,-0.20489154756069183
1.0,1.0,1.0,1.0,0.4626474678516388,0.46357646584510803,0.44499751925468445,0.4425731897354126,0.5955628156661987,-0.15996265411376953,0.3498854637145996,0.2748952805995941
1.0,1.0,1.0,1.0,0.4432038962841034,0.4321832060813904,0.44836387038230896,0.45427361130714417,1.3198034763336182,0.39399224519729614,-0.36869072914123535,-1.460276484489441
1.0,1.0,1.0,1.0,0.4297711253166199,0.45558908581733704,0.44087469577789307,0.4422551691532135,-0.44656455516815186,0.059211086481809616,0.43459880352020264,-0.011749577708542347
1.0,1.0,1.0,1.0,0.45510628819465637,0.4472355544567108,0.4358953535556793,0.44882524013519287,0.8325438499450684,1.2931541204452515,1.423572301864624,1.3866021633148193
1.0,1.0,1.0,1.0,0.4446121156215668,0.45560982823371887,0.44481876492500305,0.4508550763130188,1.7151532173156738,1.1832518577575684,1.05287766456604,1.126609206199646
1.0,1.0,1.0,1.0,0.43120190501213074,0.44999009370803833,0.45004552602767944,0.4451960027217865,0.20168280601501465,0.8821313977241516,0.30291154980659485,-2.006626605987549
1.0,1.0,1.0,1.0,0.4399122893810272,0.4494662284851074,0.44352883100509644,0.42465272545814514,1.4264814853668213,1.6376115083694458,-0.984295666217804,0.3037525415420532
1.0,1.0,1.0,1.0,0.46758848428726196,0.4471873342990875,0.45294326543807983,0.4423289895057678,1.4124025106430054,1.7181023359298706,1.752724528312683,1.6123043298721313
1.0,1.0,1.0,1.0,0.4226224720478058,0.4531872570514679,0.44682493805885315,0.4261636435985565,0.931594967842102,-1.4527705907821655,-0.09625624865293503,0.5401593446731567
1.0,1.0,1.0,1.0,0.46126413345336914,0.442245215177536,0.4628165364265442,0.4440414309501648,1.1499155759811401,1.2389395236968994,0.8069825172424316,1.4710837602615356
1.0,1.0,1.0,1.0,0.43518736958503723,0.42728954553604126,0.4461432993412018,0.4407002031803131,1.6164946556091309,0.5055246353149414,0.6755664348602295,0.12211961299180984
1.0,1.0,1.0,1.0,0.4463811218738556,0.4488570988178253,0.4460662603378296,0.44764894247055054,0.9316812753677368,0.45047128200531006,-0.1630941480398178,1.6041256189346313
1.0,1.0,1.0,1.0,0.45244458317756653,0.4372605085372925,0.441066712141037,0.44564586877822876,1.770328402519226,1.4021698236465454,-0.28817933797836304,1.0265816450119019
1.0,1.0,1.0,1.0,0.439280241727829,0.4635895788669586,0.44893383979797363,0.44344958662986755,0.8647242784500122,0.3993613123893738,0.4079296588897705,0.788242757320404
1.0,1.0,1.0,1.0,0.44236257672309875,0.4484880566596985,0.4252384901046753,0.45293471217155457,1.6681010723114014,1.1481307744979858,1.0624974966049194,0.8580408096313477
1.0,1.0,1.0,1.0,0.4464198052883148,0.4553467929363251,0.45490965247154236,0.4539438486099243,0.7717897891998291,0.5365416407585144,1.1146780252456665,0.813232421875
1.0,1.0,1.0,1.0,0.4479425251483917,0.43576163053512573,0.45995497703552246,0.447099506855011,1.73369562625885,1.9612932205200195,1.8927708864212036,1.866735816001892
1.0,1.0,1.0,1.0,0.4580645263195038,0.4547693431377411,0.4682374596595764,0.46043846011161804,0.16469940543174744,0.8247408866882324,-0.24738809466362,0.3385806679725647
1.0,1.0,1.0,1.0,0.43535441160202026,0.4584600031375885,0.43794095516204834,0.4577939510345459,0.7039109468460083,0.827337384223938,-0.07030459493398666,0.7743439078330994
1.0,1.0,1.0,1.0,0.4521953761577606,0.4341759979724884,0.4435100555419922,0.42637866735458374,0.5650006532669067,-2.0264739990234375,1.575538158416748,1.5010701417922974
1.0,1.0,1.0,1.0,0.4481216371059418,0.4536011815071106,0.46230149269104004,0.4491480588912964,0.8875557780265808,0.7537664175033569,-1.3605988025665283,0.4100414514541626
1.0,1.0,1.0,1.0,0.44333338737487793,0.43895959854125977,0.4376695454120636,0.4435417354106903,1.0961235761642456,0.938936710357666,-0.10473599284887314,1.6321460008621216
1.0,1.0,1.0,1.0,0.44416674971580505,0.4639003872871399,0.44352641701698303,0.4452037811279297,1.2402546405792236,0.1840030550956726,-0.9823945760726929,1.4039957523345947
1.0,1.0,1.0,1.0,0.4559011459350586,0.4605063796043396,0.44844600558280945,0.4348233938217163,0.7214763760566711,0.19533604383468628,-1.9077003002166748,0.14112156629562378
1.0,1.0,1.0,1.0,0.4541928768157959,0.4516531825065613,0.43015801906585693,0.45022696256637573,0.7859994769096375,0.019653741270303726,1.155247688293457,1.1589996814727783
1.0,1.0,1.0,1.0,0.44594863057136536,0.44858208298683167,0.43825700879096985,0.43413129448890686,1.4971939325332642,0.7676380276679993,0.8384466171264648,-0.0811467170715332
1.0,1.0,1.0,1.0,0.42780977487564087,0.4586044251918793,0.44733819365501404,0.43845751881599426,1.8789749145507812,1.475103497505188,1.9283703565597534,1.9275453090667725
1.0,1.0,1.0,1.0,0.44850072264671326,0.4454050064086914,0.43911704421043396,0.4246896803379059,0.5322110652923584,-1.2967089414596558,-1.1105823516845703,-1.848961353302002
1.0,1.0,1.0,1.0,0.43368324637413025,0.45155495405197144,0.4396728277206421,0.4434911608695984,1.9512196779251099,1.7702568769454956,1.941284418106079,1.9483290910720825
1.0,1.0,1.0,1.0,0.45759955048561096,0.44214269518852234,0.46463441848754883,0.4505750238895416,-0.46709930896759033,0.8977504372596741,-0.4959496259689331,-1.7934930324554443
1.0,1.0,1.0,1.0,0.43760135769844055,0.43685483932495117,0.4473491907119751,0.4504115879535675,1.544326901435852,0.889389157295227,-0.34567591547966003,0.32671523094177246
1.0,1.0,1.0,1.0,0.4400867819786072,0.45520415902137756,0.44123905897140503,0.4480518400669098,0.5509021282196045,0.2327744960784912,0.8025313019752502,0.8573630452156067
1.0,1.0,1.0,1.0,0.43716737627983093,0.4541766941547394,0.442865788936615,0.4411039650440216,1.5555036067962646,-1.4436036348342896,1.3896701335906982,1.668148159980774
1.0,1.0,1.0,1.0,0.45542481541633606,0.44709309935569763,0.45680537819862366,0.4552413523197174,-0.16459740698337555,0.2690017521381378,0.1407332867383957,0.20169652998447418
1.0,1.0,1.0,1.0,0.4542252719402313,0.4394901990890503,0.446464866399765,0.4317251443862915,0.8171990513801575,0.9763689041137695,1.3091509342193604,0.5716778039932251
1.0,1.0,1.0,1.0,0.4477476477622986,0.4416707456111908,0.44435879588127136,0.4435998201370239,1.8392491340637207,1.7131352424621582,1.5068578720092773,1.770349383354187
1.0,1.0,1.0,1.0,0.4531344175338745,0.4592134654521942,0.45471376180648804,0.44211965799331665,1.7034145593643188,-0.8612773418426514,1.8064059019088745,1.7364293336868286
1.0,1.0,1.0,1.0,0.43034669756889343,0.45000267028808594,0.4476398229598999,0.43877044320106506,1.3724825382232666,0.9537443518638611,0.5553626418113708,1.289952039718628
1.0,1.0,1.0,1.0,0.4439903795719147,0.4499403238296509,0.4515143632888794,0.4573614299297333,-0.5011218190193176,0.14442797005176544,-1.8046305179595947,0.8990966081619263
1.0,1.0,1.0,1.0,0.46138453483581543,0.46167731285095215,0.43936029076576233,0.45428988337516785,1.6226756572723389,1.5408276319503784,1.5647791624069214,1.3895020484924316
1.0,1.0,1.0,1.0,0.4439049959182739,0.44956448674201965,0.42367127537727356,0.44669485092163086,0.9317556023597717,-0.7366173267364502,-0.17873935401439667,0.9770956039428711
1.0,1.0,1.0,1.0,0.4536448121070862,0.42885372042655945,0.4417545199394226,0.45329582691192627,1.5024230480194092,1.6261245012283325,1.566352367401123,-0.0019775116816163063
1.0,1.0,1.0,1.0,0.4456597566604614,0.45772382616996765,0.4478501081466675,0.4425453543663025,-1.0597724914550781,-1.6964432001113892,-1.1527795791625977,-1.1276029348373413
1.0,1.0,1.0,1.0,0.4602645933628082,0.44276076555252075,0.4569350779056549,0.43948400020599365,0.40588411688804626,1.31637442111969,0.6660100817680359,0.9082302451133728
1.0,1.0,1.0,1.0,0.45176541805267334,0.4566551744937897,0.44312334060668945,0.4492872655391693,-1.2849669456481934,-0.13457418978214264,-0.8408215045928955,0.13079135119915009
1.0,1.0,1.0,1.0,0.4222289025783539,0.4581506550312042,0.4327705204486847,0.44731149077415466,-0.463514506816864,0.5506946444511414,0.08482934534549713,0.6354838609695435
1.0,1.0,1.0,1.0,0.45192861557006836,0.4371308982372284,0.4565013349056244,0.4305889904499054,0.14718860387802124,0.1511131078004837,0.6791446208953857,-0.2395927459001541
1.0,1.0,1.0,1.0,0.4573576748371124,0.45085304975509644,0.45886874198913574,0.44259127974510193,-0.5890465378761292,-0.06960617005825043,0.10264983773231506,0.7388822436332703
1.0,1.0,1.0,1.0,0.43631303310394287,0.4486565887928009,0.4543934166431427,0.43579620122909546,1.5573171377182007,1.755261778831482,0.4778665602207184,0.7775326371192932
1.0,1.0,1.0,1.0,0.4610957205295563,0.45839205384254456,0.4309801459312439,0.4119200110435486,0.6260008811950684,-1.2753649950027466,0.07142861932516098,-0.14410614967346191
1.0,1.0,1.0,1.0,0.45362940430641174,0.45062151551246643,0.4386528730392456,0.4357297420501709,1.67554771900177,1.7655094861984253,1.3111448287963867,1.6850448846817017
1.0,1.0,1.0,1.0,0.4612206816673279,0.45134496688842773,0.4464559853076935,0.44956672191619873,1.255373239517212,1.6809972524642944,1.5647621154785156,1.4761667251586914
1.0,1.0,1.0,1.0,0.45268455147743225,0.4405161738395691,0.4563981294631958,0.46027815341949463,0.9509661793708801,1.129799485206604,1.0896369218826294,-0.13947951793670654
1.0,1.0,1.0,1.0,0.45984044671058655,0.44979938864707947,0.4383756220340729,0.4531567394733429,-0.9985743761062622,-1.0608463287353516,-0.5916451811790466,0.24085387587547302
1.0,1.0,1.0,1.0,0.43775323033332825,0.4483892023563385,0.4692065715789795,0.43675535917282104,1.0643515586853027,1.2978644371032715,-2.282378911972046,1.1213356256484985
1.0,1.0,1.0,1.0,0.43947267532348633,0.45334139466285706,0.4364674687385559,0.4560921788215637,1.7810558080673218,0.9435852766036987,1.8140757083892822,1.3244425058364868
1.0,1.0,1.0,1.0,0.4440208673477173,0.4520964026451111,0.4468437731266022,0.42942941188812256,0.6244175434112549,0.2729789614677429,-0.05471563711762428,-0.7439305186271667
1.0,1.0,1.0,1.0,0.44862017035484314,0.4667598009109497,0.4410489499568939,0.4386013150215149,1.2045154571533203,-1.194422960281372,0.8224088549613953,0.5030832886695862
1.0,1.0,1.0,1.0,0.44257447123527527,0.4514828026294708,0.453482449054718,0.4616241753101349,1.057660698890686,0.8975782990455627,1.3460407257080078,0.005279233679175377
1.0,1.0,1.0,1.0,0.44786331057548523,0.4440157413482666,0.4490193724632263,0.4361385405063629,1.723914384841919,1.3686591386795044,0.8454878330230713,0.5114017128944397
1.0,1.0,1.0,1.0,0.4692065715789795,0.4692065715789795,0.4556933045387268,0.4692065715789795,-2.2861580848693848,-2.2861580848693848,-0.9091941118240356,-2.2861580848693848
1.0,1.0,1.0,1.0,0.45481422543525696,0.44270750880241394,0.4637605845928192,0.4692065715789795,0.8285471796989441,1.1047871112823486,-0.3230816125869751,-2.257700204849243
1.0,1.0,1.0,1.0,0.4509810209274292,0.4496600925922394,0.45125624537467957,0.4468918740749359,0.6783908605575562,0.7779092192649841,-0.0028442637994885445,1.502781867980957
1.0,1.0,1.0,1.0,0.45717617869377136,0.45618578791618347,0.44537216424942017,0.4539516568183899,0.8200681209564209,-0.216621994972229,1.5651938915252686,0.4616638720035553
1.0,1.0,1.0,1.0,0.4448550343513489,0.4489465057849884,0.4531140923500061,0.4403294026851654,0.4537522494792938,0.17992088198661804,-0.5135318636894226,0.3271176815032959
1.0,1.0,1.0,1.0,0.4506123661994934,0.4431130886077881,0.4464990794658661,0.42968007922172546,1.5628708600997925,1.216434359550476,1.3656463623046875,1.4639294147491455
1.0,1.0,1.0,1.0,0.45697683095932007,0.43887564539909363,0.4509459137916565,0.4572116434574127,-0.174249529838562,0.05595787242054939,0.2166416049003601,0.2775477468967438
1.0,1.0,1.0,1.0,0.45726874470710754,0.46278509497642517,0.4558824598789215,0.4480115473270416,0.9195753931999207,-0.06951430439949036,0.09203986078500748,-0.4426491856575012
1.0,1.0,1.0,1.0,0.4300651550292969,0.43196535110473633,0.4585842490196228,0.4485657215118408,1.5811522006988525,0.9430112242698669,0.849869430065155,1.4446914196014404
1.0,1.0,1.0,1.0,0.44171980023384094,0.4585503041744232,0.424032598733902,0.4438544511795044,0.18903687596321106,-0.9550728797912598,-0.4251953661441803,-0.22739483416080475
1.0,1.0,1.0,1.0,0.45457085967063904,0.4421473443508148,0.4466155767440796,0.4564754068851471,-0.005056626163423061,-0.47056856751441956,0.09638071805238724,-0.0707828626036644
1.0,1.0,1.0,1.0,0.44388633966445923,0.43968525528907776,0.43664291501045227,0.469611793756485,1.0211760997772217,1.7583063840866089,0.36139315366744995,1.1678640842437744
1.0,1.0,1.0,1.0,0.43652084469795227,0.44110381603240967,0.43861323595046997,0.4431900084018707,0.8925731778144836,-0.09389211982488632,0.4024372398853302,1.0445218086242676
1.0,1.0,1.0,1.0,0.4547123908996582,0.46507421135902405,0.44472506642341614,0.44109320640563965,0.29665547609329224,-2.2485158443450928,-1.2084378004074097,0.022971758618950844
1.0,1.0,1.0,1.0,0.4361612796783447,0.4553377032279968,0.4527220129966736,0.4473051130771637,0.7019656300544739,-0.6613172888755798,-0.2301531881093979,0.9558574557304382
1.0,1.0,1.0,1.0,0.44741156697273254,0.44237756729125977,0.44896063208580017,0.45550909638404846,1.7071442604064941,1.788874626159668,1.415982961654663,1.5490201711654663
1.0,1.0,1.0,1.0,0.448822021484375,0.44813525676727295,0.466200590133667,0.44262826442718506,1.345139503479004,-0.14740386605262756,-0.3122607171535492,0.9969595074653625
1.0,1.0,1.0,1.0,0.45782914757728577,0.4455581307411194,0.45736491680145264,0.44822001457214355,0.42709049582481384,-2.210190534591675,-2.136596441268921,-0.45491868257522583
1.0,1.0,1.0,1.0,0.4457413852214813,0.438226580619812,0.4343308210372925,0.44377946853637695,0.3546827733516693,0.7401695847511292,0.26523035764694214,0.49426236748695374
1.0,1.0,1.0,1.0,0.45129111409187317,0.4409692585468292,0.44067078828811646,0.4418671131134033,1.3597930669784546,0.5999549031257629,1.189466953277588,1.5631340742111206
1.0,1.0,1.0,1.0,0.44360679388046265,0.44416818022727966,0.4416503608226776,0.44932207465171814,1.3386660814285278,-1.264846682548523,0.035279203206300735,0.8517530560493469
1.0,1.0,1.0,1.0,0.4617883265018463,0.46036481857299805,0.4573121964931488,0.45647215843200684,0.8223426342010498,1.2669575214385986,1.440094232559204,0.3560684621334076
1.0,1.0,1.0,1.0,0.4456157088279724,0.4409114122390747,0.4442269504070282,0.45793524384498596,0.4927902817726135,0.6856767535209656,0.3407035171985626,0.7214270234107971
1.0,1.0,1.0,1.0,0.44312119483947754,0.45518162846565247,0.44621574878692627,0.45603707432746887,0.8501266837120056,1.2056986093521118,0.7366790175437927,-0.11547015607357025
1.0,1.0,1.0,1.0,0.45032185316085815,0.46183663606643677,0.45307213068008423,0.4524814188480377,1.6927077770233154,-0.8093948364257812,-0.9113745093345642,0.9888515472412109
